Statement,Link,Date,Source
What George Soros said about Ukraine in a 2014 CNN interview,https://www.politifact.com/article/2022/sep/20/what-george-soros-said-about-ukraine-2014-cnn-inte/,"September 20, 2022","By Ciara O'Rourke • September 20, 2022"
How ‘War on Fakes’ uses fact-checking to spread pro-Russia propaganda,https://www.politifact.com/article/2022/aug/08/how-war-fakes-uses-fact-checking-spread-pro-russia/,"o • August 8, 2022","By Luiz Romero • August 8, 2022"
Case study: How Facebook pages exploit Russia’s war in Ukraine with false videos,https://www.politifact.com/article/2022/jul/27/case-study-how-facebook-pages-exploit-russias-war-/,"ls • July 27, 2022","By Grace Abels • July 27, 2022"
"Amid Russia’s invasion of Ukraine, a look back at yellow journalism and the Spanish-American War",https://www.politifact.com/article/2022/apr/27/look-back-fake-news-run-spanish-american-war/,"n • April 27, 2022","By Louis Jacobson • April 27, 2022"
War crime prosecutions in the Russia-Ukraine war: What to expect,https://www.politifact.com/article/2022/apr/26/war-crime-prosecutions-ukraine-what-expect/,"n • April 26, 2022","By Louis Jacobson • April 26, 2022"
"Ukraine war fuels surge of fake content impersonating BBC, CNN coverage",https://www.politifact.com/article/2022/apr/22/ukraine-war-fuels-surge-fake-content-impersonating/,"y • April 22, 2022","By Bill McCarthy • April 22, 2022"
"What are 'tactical' nuclear weapons? And what do they mean for Russia, Ukraine and the world?",https://www.politifact.com/article/2022/apr/19/what-are-tactical-nuclear-weapons-and-what-would-t/,"n • April 19, 2022","By Louis Jacobson • April 19, 2022"
Ask PolitiFact: What’s Ukraine’s history of trying to join NATO?,https://www.politifact.com/article/2022/apr/14/ask-politifact-whats-ukraines-history-trying-join-/,"y • April 14, 2022","By Bill McCarthy • April 14, 2022"
Fact-checking Sen. Brian Schatz vs. Sen. Josh Hawley on aid to Ukraine,https://www.politifact.com/article/2022/apr/12/fact-checking-sen-brian-schatz-vs-sen-josh-hawley-/,"g • April 12, 2022","By Jon Greenberg • April 12, 2022"
"The realities of Biden’s plan to admit 100,000 Ukrainians to the US",https://www.politifact.com/article/2022/apr/12/realities-bidens-plan-admit-100000-ukrainians-us/,"k • April 12, 2022","By Madison Czopek • April 12, 2022"
"Russia, Ukraine, and the contested language of genocide",https://www.politifact.com/article/2022/apr/11/russia-ukraine-and-contested-language-genocide/,"n • April 11, 2022","By Louis Jacobson • April 11, 2022"
"Fact-checking Fried, DeSantis claims about Florida’s investments in Russia",https://www.politifact.com/article/2022/apr/07/fact-checking-fried-desantis-claims-about-floridas/,"es • April 7, 2022","By Yacob Reyes • April 7, 2022"
"The facts behind the Russian, right-wing narratives claiming Hunter Biden funded biolabs in Ukraine",https://www.politifact.com/article/2022/apr/01/facts-behind-russian-right-wing-narratives-claimin/,"hy • April 1, 2022","By Bill McCarthy • April 1, 2022"
Ask PolitiFact: Did Vladimir Putin say that Russia would not target or harm Ukrainian civilians?,https://www.politifact.com/article/2022/mar/21/ask-politifact-did-vladimir-putin-say-russia-would/,"k • March 21, 2022","By Madison Czopek • March 21, 2022"
"Mailbag: Gas prices, the war in Ukraine, and more",https://www.politifact.com/article/2022/mar/21/mailbag-gas-prices-war-ukraine-and-more/,"g • March 21, 2022","By Jon Greenberg • March 21, 2022"
What Arnold Schwarzenegger’s Russia video can teach us all about talking to the misinformed,https://www.politifact.com/article/2022/mar/21/what-arnold-schwarzeneggers-russia-video-can-teach/,"n • March 21, 2022","By Angie Drobnic Holan • March 21, 2022"
"In Russia, the truth of the war on Ukraine is available. The risk comes in sharing it",https://www.politifact.com/article/2022/mar/21/russia-truth-war-ukraine-available-risk-comes-shar/,"g • March 21, 2022","By Jon Greenberg • March 21, 2022"
A war of information: Both sides fight in the Ukraine-Russia conflict,https://www.politifact.com/article/2022/mar/18/war-information-both-sides-fight-ukraine-russia-co/,"n • March 18, 2022","By Samantha Putterman • March 18, 2022"
How broken URLs helped fuel an unfounded conspiracy theory related to biolabs in Ukraine,https://www.politifact.com/article/2022/mar/17/how-broken-urls-helped-fuel-unfounded-conspiracy-t/,"e • March 17, 2022","By Jeff Cercone • March 17, 2022"
Could a strike by Russia on Poland trigger Article 5 and bring NATO into war?,https://www.politifact.com/article/2022/mar/14/could-russian-strike-poland-trigger-article-5-and-/,"n • March 14, 2022","By Louis Jacobson • March 14, 2022"
"Russia, China and Tucker Carlson lack evidence on Ukraine bioweapons labs",https://www.politifact.com/article/2022/mar/11/russia-china-and-tucker-carlson-lack-evidence-ukra/,"e • March 11, 2022","By Jeff Cercone • March 11, 2022"
"With time and money, US can replace banned Russian imports with domestic oil",https://www.politifact.com/article/2022/mar/09/us-can-replace-banned-russian-imports-domestic-oil/,"ek • March 9, 2022","By Madison Czopek • March 9, 2022"
The case for and against establishing a no-fly zone over Ukraine,https://www.politifact.com/article/2022/mar/07/case-for-against-establishing-no-fly-zone-over-u/,"on • March 7, 2022","By Louis Jacobson • March 7, 2022"
"As Russia invades Ukraine, misinformers exploit TikTok’s audio features to spread fake war footage",https://www.politifact.com/article/2022/mar/04/russia-invades-ukraine-misinformers-exploit-tiktok/,"hy • March 4, 2022","By Bill McCarthy • March 4, 2022"
Bad report about European Union countries providing airplanes for Ukraine stokes confusion,https://www.politifact.com/article/2022/mar/04/bad-report-about-european-union-countries-providin/,"et • March 4, 2022","By Monique Curet • March 4, 2022"
"Ukrainian soldiers believed to be alive, details of their captivity unclear",https://www.politifact.com/article/2022/mar/03/ukrainian-soldiers-alive-captured/,"et • March 3, 2022","By Monique Curet • March 3, 2022"
Russia’s invasion of Ukraine is especially lawless. Could Putin be tried for war crimes?,https://www.politifact.com/article/2022/mar/02/Russia-invasion-Ukraine-especially-lawless/,"on • March 1, 2022","By Louis Jacobson • March 1, 2022"
Don’t fall for these hoaxes about Russia’s invasion of Ukraine,https://www.politifact.com/article/2022/feb/25/dont-fall-these-hoaxes-about-russias-invasion-ukra/,"February 25, 2022","By Samantha Putterman • February 25, 2022"
Russia’s economy and Western sanctions: What you need to know,https://www.politifact.com/article/2022/feb/25/russias-economy-and-western-sanctions-what-you-nee/,"February 25, 2022","By Louis Jacobson • February 25, 2022"
Putin’s one-sided history of Ukraine’s relationship with Russia,https://www.politifact.com/article/2022/feb/23/putins-one-sided-history-ukraines-relationship/,"February 23, 2022","By Jon Greenberg • February 23, 2022"
Americans on their own in Ukraine? Military-led evacuations like in Afghanistan are not the norm,https://www.politifact.com/article/2022/jan/31/americans-their-own-ukraine-military-assisted-evac/,"• January 31, 2022","By Jeff Cercone • January 31, 2022"
Fact-checking vaccine claims in alleged disinformation campaign by Russian intelligence,https://www.politifact.com/article/2021/mar/09/fact-checking-vaccine-claims-alleged-disinformatio/,"im • March 9, 2021","By Noah Y. Kim • March 9, 2021"
A look behind the NY Post headline about Joe Biden and a Ukraine meeting,https://www.politifact.com/article/2020/oct/15/look-behind-ny-post-headline-about-joe-biden-and-u/,"• October 15, 2020","By Tom Kertscher • October 15, 2020"
What we know about 2020 election interference: It’s not just Russia,https://www.politifact.com/article/2020/sep/25/what-we-know-about-2020-election-interference-its-/,"September 25, 2020","By Daniel Funke • September 25, 2020"
Lie of the Year 2019: Donald Trump’s claim whistleblower got Ukraine call 'almost completely wrong',https://www.politifact.com/article/2019/dec/16/lie-of-the-year-donald-trump-whistleblower-wrong/,"December 16, 2019","By Katie Sanders • December 16, 2019"
"7 questions about the Trump and Ukraine impeachment hearings, answered",https://www.politifact.com/article/2019/dec/06/ask-politifact-we-answered-reader-questions-about-/,"• December 6, 2019","By Daniel Funke • December 6, 2019"
Did Trump’s freeze on Ukraine aid violate the Impoundment Control Act?,https://www.politifact.com/article/2019/dec/05/did-trump-violate-impoundment-control-act/,"• December 5, 2019","By Bill McCarthy • December 5, 2019"
Fact-checking House Republicans’ impeachment report defending Trump on Ukraine,https://www.politifact.com/article/2019/dec/03/fact-checking-house-republicans-impeachment-report/,"• December 3, 2019","By Bill McCarthy • December 3, 2019"
What we know about the Politico story at the heart of a Ukraine conspiracy theory,https://www.politifact.com/article/2019/dec/03/what-we-know-about-politico-story-heart-ukraine-co/,"• December 3, 2019","By Daniel Funke • December 3, 2019"
Send us your questions about the House impeachment inquiry into Trump's actions on Ukraine,https://www.politifact.com/article/2019/dec/03/what-are-your-questions-about-impeachment/,"• December 3, 2019","By Josie Hollingsworth • December 3, 2019"
Trump mischaracterizes Ukrainian president’s comments from new interview,https://www.politifact.com/article/2019/dec/02/trump-mischaracterizes-ukrainian-presidents-commen/,"• December 2, 2019","By Bill McCarthy • December 2, 2019"
"Fact-checking Trump’s falsehoods on Fox & Friends about Ukraine, impeachment and Mueller report",https://www.politifact.com/article/2019/nov/22/fact-checking-trumps-falsehoods-fox-and-friends-ab/,"November 22, 2019","By Daniel Funke • November 22, 2019"
Fiona Hill and conspiracy theories about Ukraine and Russia: What you need to know,https://www.politifact.com/article/2019/nov/21/fiona-hill-and-conspiracy-theories-about-ukraine-a/,"November 21, 2019","By Daniel Funke • November 21, 2019"
"Fact-checking the Gordon Sondland impeachment hearing about Trump, Ukraine",https://www.politifact.com/article/2019/nov/20/fact-checking-gordon-sondland-impeachment-hearing-/,"November 20, 2019","By Louis Jacobson • November 20, 2019"
"There was a quid pro quo, Gordon Sondland says in testimony for Trump, Ukraine impeachment inquiry",https://www.politifact.com/article/2019/nov/20/there-was-quid-pro-quo-gordon-sondland-says-testim/,"November 20, 2019","By Louis Jacobson • November 20, 2019"
Who is John Solomon? Here’s what we know about the journalist whose stories shaped the Ukraine saga,https://www.politifact.com/article/2019/nov/19/who-john-solomon-heres-what-we-know-about-journali/,"November 19, 2019","By Bill McCarthy • November 19, 2019"
"Who is Marie Yovanovitch, the former ambassador to Ukraine removed by Trump?",https://www.politifact.com/article/2019/nov/14/who-marie-yovanovitch-former-ambassador-ukraine-re/,"November 14, 2019","By Jon Greenberg • November 14, 2019"
Obama’s hot mic moment with Russian president in 2012 was unrelated to Ukrainian aid in 2014,https://www.politifact.com/article/2019/nov/14/obamas-hot-mic-moment-russian-president-2012-was-u/,"November 14, 2019","By Amy Sherman • November 14, 2019"
"Fact-checking Trump, Ukraine impeachment hearings, day 1",https://www.politifact.com/article/2019/nov/13/fact-checking-house-impeachment-hearings-trump/,"November 13, 2019","By Daniel Funke • November 13, 2019"
No proof Biden or Kerry channeled U.S. aid for Ukraine to Burisma,https://www.politifact.com/article/2019/nov/11/no-proof-biden-or-kerry-channeled-us-aid-ukraine-b/,"November 11, 2019","By Bill McCarthy • November 11, 2019"
"In Context: Hillary Clinton on Tulsi Gabbard, the Trump campaign and Russia",https://www.politifact.com/article/2019/oct/22/hillary-clinton-and-whether-she-called-tulsi-gabba/,"• October 22, 2019","By Miriam Valverde • October 22, 2019"
"The U.S. aid to Ukraine that Donald Trump froze, in one chart",https://www.politifact.com/article/2019/oct/07/us-aid-ukraine-donald-trump-froze-one-chart/,"• October 7, 2019","By John Kruzel • October 7, 2019"
"Read: Text messages between US diplomats about Ukraine aid, Trump phone call",https://www.politifact.com/article/2019/oct/04/text-messages-show-us-diplomats-concern-trumps-pre/,"• October 4, 2019","By Josie Hollingsworth • October 4, 2019"
Who is the ‘Ukraine gas exec’ playing golf with the Bidens in Trump’s Nickelback post?,https://www.politifact.com/article/2019/oct/03/who-devon-archer-ukrainian-gas-executive-playing-g/,"• October 3, 2019","By Daniel Funke • October 3, 2019"
The inaccurate or unproven things Rudy Giuliani said about Ukraine on 'This Week',https://www.politifact.com/article/2019/oct/02/fact-checking-rudy-giulianis-claims-about-joe-bide/,"• October 2, 2019","By Daniel Funke • October 2, 2019"
"9 things Donald Trump got wrong today on Ukraine, a whistleblower and the media",https://www.politifact.com/article/2019/oct/02/6-claims-donald-trump-got-wrong-today-ukraine-whis/,"• October 2, 2019","By Jon Greenberg • October 2, 2019"
Adam Schiff's retelling of Donald Trump's Ukraine phone call isn't treason,https://www.politifact.com/article/2019/oct/01/donald-trump-adam-schiff-and-accusations-treason/,"• October 1, 2019","By Louis Jacobson • October 1, 2019"
Why Ukraine? How an Eastern European country triggered tumult in American politics,https://www.politifact.com/article/2019/sep/30/why-ukraine-how-eastern-european-country-triggered/,"September 30, 2019","By Jon Greenberg • September 30, 2019"
Trump said Democratic senators threatened Ukraine. That’s misleading,https://www.politifact.com/article/2019/sep/27/trump-said-democratic-senators-threatened-ukraine-/,"September 27, 2019","By Amy Sherman • September 27, 2019"
PolitiFact's Trump-Ukraine-Biden coverage in one place,https://www.politifact.com/article/2019/sep/27/politifacts-trump-ukraine-biden-coverage-one-place/,"September 27, 2019","By Angie Drobnic Holan • September 27, 2019"
Trump mentioned the ‘Crowdstrike’ conspiracy during his call with Ukraine. Here’s what that means,https://www.politifact.com/article/2019/sep/27/trump-mentioned-crowdstrike-conspiracy-during-his-/,"September 27, 2019","By Daniel Funke • September 27, 2019"
What are your questions about the Trump-Ukraine-Biden phone call?,https://www.politifact.com/article/2019/sep/27/what-are-your-questions-about-trump-ukraine-biden-/,"September 27, 2019","By Josie Hollingsworth • September 27, 2019"
Rudy Giuliani's role in Ukraine's investigation of Joe Biden,https://www.politifact.com/article/2019/sep/26/rudy-giulianis-role-ukraines-investigation-joe-bid/,"September 26, 2019","By Bill McCarthy • September 26, 2019"
"Read the declassified whistleblower complaint on Ukraine, Biden and Trump",https://www.politifact.com/article/2019/sep/26/read-declassified-whistleblower-complaint-ukraine-/,"September 26, 2019","By Josie Hollingsworth • September 26, 2019"
Read the Inspector General's letter on the Ukraine whistleblower complaint,https://www.politifact.com/article/2019/sep/26/read-inspector-generals-letter-ukraine-whistleblow/,"September 26, 2019","By Josie Hollingsworth • September 26, 2019"
Here's the readout of Donald Trump's call with Ukrainian President Volodymyr Zelensky,https://www.politifact.com/article/2019/sep/25/read-transcript-donald-trumps-call-ukrainian-presi/,"September 25, 2019","By John Kruzel • September 25, 2019"
"Trump’s Ukraine call, a whistleblower and the Bidens: What we know, what we don’t",https://www.politifact.com/article/2019/sep/23/president-donald-trump-ukraine-biden-whistleblower/,"September 23, 2019","By Louis Jacobson • September 23, 2019"
All of the people facing charges from Mueller’s investigation into Russian meddling,https://www.politifact.com/article/2019/mar/25/who-has-already-been-indicted-russia-investigation/,"n • March 25, 2019","By Amy Sherman • March 25, 2019"
"Is WikiLeaks Russia’s ‘useful idiot,’ its ‘agent of influence,’ or something else?",https://www.politifact.com/article/2019/mar/18/wikileaks-russias-useful-idiot-its-agent-influence/,"l • March 18, 2019","By John Kruzel • March 18, 2019"
Fact-checking Sen. Bill Nelson’s claims about Russia hacking Florida’s election system,https://www.politifact.com/article/2018/aug/22/fact-checking-sen-bill-nelsons-claims-about-russia/,"• August 22, 2018","By Amy Sherman • August 22, 2018"
"Was the Trump Tower meeting with Russian lawyer ‘totally legal,’ as Trump said?",https://www.politifact.com/article/2018/aug/07/was-trump-tower-meeting-russian-lawyer-totally-leg/,"l • August 7, 2018","By John Kruzel • August 7, 2018"
Fact-checking Fox News analyst’s pro-Trump book ‘The Russia Hoax’,https://www.politifact.com/article/2018/aug/02/fact-checking-fox-news-analysts-pro-trump-book-rus/,"l • August 2, 2018","By John Kruzel • August 2, 2018"
A closer look at claims of treason after Trump's meeting with Russian President Putin,https://www.politifact.com/article/2018/jul/23/treason-trumps-actions-russian-putin-meeting/,"on • July 23, 2018","By Louis Jacobson • July 23, 2018"
Trump and Russia: Shifting answers on key questions,https://www.politifact.com/article/2018/jul/20/trump-and-russia-shifting-answers-key-questions/,"rg • July 20, 2018","By Jon Greenberg • July 20, 2018"
A walk in the woulds: Donald Trump reverses Helsinki comments on Russian election interference,https://www.politifact.com/article/2018/jul/17/trump-reverses-russian-election-interference/,"rg • July 17, 2018","By Jon Greenberg • July 17, 2018"
The Russia investigation and Donald Trump: a timeline from on-the-record sources (updated),https://www.politifact.com/article/2018/jul/16/russia-investigation-donald-trump-timeline-updated/,"el • July 16, 2018","By John Kruzel • July 16, 2018"
"Fact-checking Donald Trump's tweetstorm about Mueller, Russia",https://www.politifact.com/article/2018/mar/19/fact-checking-donald-trumps-tweetstorm-mueller-rus/,"n • March 19, 2018","By Louis Jacobson • March 19, 2018"
How Russian trolls exploited Parkland mass shooting on social media,https://www.politifact.com/article/2018/feb/22/how-russian-trolls-exploited-parkland-mass-shootin/,"February 22, 2018","By John Kruzel • February 22, 2018"
The Russia investigation and Donald Trump: a timeline from on-the-record sources,https://www.politifact.com/article/2018/feb/15/russia-investigation-and-donald-trump-timeline-rec/,"February 15, 2018","By John Kruzel • February 15, 2018"
Russia's social media efforts in 2016 were not just false but inflammatory,https://www.politifact.com/article/2017/dec/21/russia-social-media-2016-false-inflammatory/,"December 21, 2017","By John Kruzel • December 21, 2017"
2017 Lie of the Year: Russian election interference is a 'made-up story',https://www.politifact.com/article/2017/dec/12/2017-lie-year-russian-election-interference-made-s/,"December 12, 2017","By Angie Drobnic Holan • December 12, 2017"
"Flynn’s guilty plea confirms he talked Russian sanctions, misled FBI",https://www.politifact.com/article/2017/dec/01/flynns-guilty-plea-confirms-he-talked-russian-sanc/,"• December 1, 2017","By John Kruzel • December 1, 2017"
"House presses Jeff Sessions on Trump campaign's Russia ties, Clinton special counsel",https://www.politifact.com/article/2017/nov/14/what-jeff-sessions-told-house-panel-about-papadopo/,"November 14, 2017","By John Kruzel • November 14, 2017"
What you need to know about newly revealed Trump campaign-Russia ties,https://www.politifact.com/article/2017/nov/09/what-you-need-know-about-newly-revealed-trump-camp/,"• November 9, 2017","By John Kruzel • November 9, 2017"
"What you need to know about Hillary Clinton, Russia, and uranium",https://www.politifact.com/article/2017/oct/24/what-you-need-know-about-hillary-clinton-and-urani/,"• October 24, 2017","By Louis Jacobson • October 24, 2017"
3 times Trump team changed its story on Russia,https://www.politifact.com/article/2017/aug/03/3-times-trump-team-changed-its-story-russia/,"l • August 3, 2017","By John Kruzel • August 3, 2017"
A timeline of the shifting accounts of Trump Tower meeting with Russian lawyer,https://www.politifact.com/article/2017/jul/14/timeline-shifting-accounts-trump-tower-meeting-rus/,"el • July 14, 2017","By John Kruzel • July 14, 2017"
Fact-checking Donald Trump’s comments about campaign meeting with Russian lawyer,https://www.politifact.com/article/2017/jul/13/trump-downplays-campaign-officials-meeting-russian/,"el • July 13, 2017","By John Kruzel • July 13, 2017"
"Trump and Russia, Clinton and Ukraine: How do they compare?",https://www.politifact.com/article/2017/jul/12/did-ukraine-try-help-clinton-way-russia-helped-tru/,"rg • July 12, 2017","By Jon Greenberg • July 12, 2017"
5 questions about opposition research and Russia,https://www.politifact.com/article/2017/jul/12/five-questions-about-opposition-research-russia/,"on • July 12, 2017","By Louis Jacobson • July 12, 2017"
What legal experts say about Donald Trump Jr. meeting with Russian lawyer,https://www.politifact.com/article/2017/jul/11/trump-tower-meeting-russian-lawyer-raises-legal-qu/,"el • July 11, 2017","By John Kruzel • July 11, 2017"
"17 intelligence organizations or 4? Either way, Russia conclusion still valid",https://www.politifact.com/article/2017/jul/06/17-intelligence-organizations-or-four-either-way-r/,"oll • July 6, 2017","By Lauren Carroll • July 6, 2017"
"Fact-checking Trump's tweets this week on health care, Russia and 'Morning Joe'",https://www.politifact.com/article/2017/jun/30/fact-checking-trumps-tweets-health-care-russia-and/,"as • June 30, 2017","By Manuela Tobias • June 30, 2017"
"Fact-checking Trump’s tweets about Russia, Hillary Clinton and the ‘witch hunt’",https://www.politifact.com/article/2017/jun/16/fact-checking-trumps-tweets-about-russia-hillary-c/,"ll • June 16, 2017","By Lauren Carroll • June 16, 2017"
"James Comey testifies before Senate about Trump, Russia",https://www.politifact.com/article/2017/jun/08/james-comey-testifies-senate-about-trump-russia/,"oll • June 8, 2017","By Lauren Carroll • June 8, 2017"
"Russia, Trump, Turkey: Detailing Michael Flynn's fall",https://www.politifact.com/article/2017/may/23/timeline-michael-flynns-connections-russians-white/,"zel • May 23, 2017","By John Kruzel • May 23, 2017"
Who is Robert Mueller? New special counsel leading Russian investigation,https://www.politifact.com/article/2017/may/17/who-robert-mueller-new-special-counsel-leading-rus/,"oll • May 17, 2017","By Lauren Carroll • May 17, 2017"
The shifting explanations of Trump’s Russia disclosures,https://www.politifact.com/article/2017/may/16/shifting-explanations-trumps-russia-disclosures/,"zel • May 16, 2017","By John Kruzel • May 16, 2017"
Reports say Trump shared highly classified intel with Russian diplomats: What we know so far,https://www.politifact.com/article/2017/may/16/reports-say-trump-shared-highly-classified-intel-r/,"oll • May 16, 2017","By Lauren Carroll • May 16, 2017"
"A year of fact-checking about James Comey, Clinton emails and Russia",https://www.politifact.com/article/2017/may/10/year-fact-checking-about-james-comey-clinton-email/,"roll • May 9, 2017","By Lauren Carroll • May 9, 2017"
Four things to know about Russia's 2016 misinformation campaign,https://www.politifact.com/article/2017/apr/04/four-things-know-about-russias-2016-misinformation/,"ll • April 4, 2017","By Lauren Carroll • April 4, 2017"
Fact-checking Donald Trump’s tweets about Hillary Clinton and Russia,https://www.politifact.com/article/2017/mar/28/fact-checking-donald-trumps-tweets-about-hillary-c/,"l • March 28, 2017","By Lauren Carroll • March 28, 2017"
"The possible ties between Trump and Russia, explained",https://www.politifact.com/article/2017/feb/22/all-possible-ties-between-trump-and-russia/,"February 22, 2017","By Lauren Carroll • February 22, 2017"
"Are leaks about Russia contacts 'illegal,' as Trump says?",https://www.politifact.com/article/2017/feb/20/russia-stories-stem-illegal-leaks-trump-says/,"February 20, 2017","By Lauren Carroll • February 20, 2017"
"Donald Trump repeats his Mostly False claim about Hillary Clinton, Russia and uranium",https://www.politifact.com/article/2017/feb/16/donald-trump-repeats-his-mostly-false-claim-about-/,"February 16, 2017","By Tom Kertscher • February 16, 2017"
Russia and its influence on the presidential election,https://www.politifact.com/article/2016/dec/01/russia-and-its-influence-presidential-election/,"• December 1, 2016","By Lauren Carroll • December 1, 2016"
Did Trump campaign soften platform language to benefit Russia?,https://www.politifact.com/article/2016/aug/04/did-trump-campaign-soften-platform-language-benefi/,"s • August 4, 2016","By Allison Graves • August 4, 2016"
"What you need to know about Donald Trump, Russia and Ukraine",https://www.politifact.com/article/2016/aug/04/what-you-need-know-about-donald-trump-russia-and-u/,"u • August 4, 2016","By Linda Qiu • August 4, 2016"
What we know about Russia's role in the DNC email leak,https://www.politifact.com/article/2016/jul/31/what-we-know-about-russias-role-dnc-email-leak/,"ll • July 31, 2016","By Lauren Carroll • July 31, 2016"
"Paul Manafort, Donald Trump’s top adviser, and his ties to pro-Russian politicians in Ukraine",https://www.politifact.com/article/2016/may/02/paul-manafort-donald-trumps-top-adviser-and-his-ti/,"enko • May 2, 2016","By Aleksandra Kharchenko • May 2, 2016"
"Fact-checking claims about MH 17, Russia and Ukraine",https://www.politifact.com/article/2014/jul/23/fact-checking-claims-about-mh-17-russia-and-ukrain/,"ll • July 23, 2014","By Lauren Carroll • July 23, 2014"
"Fact-checking claims about Russia, Ukraine and MH 17",https://www.politifact.com/article/2014/jul/23/fact-checking-claims-about-russia-and-ukraine/,"ll • July 23, 2014","By Lauren Carroll • July 23, 2014"
"March 30 shows take on NSA reforms, Obamacare and Ukraine",https://www.politifact.com/article/2014/mar/28/nsa-reforms-obamacare-and-ukraine/,"g • March 28, 2014","By Jon Greenberg • March 28, 2014"
A guide to the developments in Ukraine,https://www.politifact.com/article/2014/mar/19/guide-developments-ukraine/,"n • March 19, 2014","By Aaron Sharockman • March 19, 2014"
"March 16 shows to talk latest news on Ukraine, missing Malaysian plane",https://www.politifact.com/article/2014/mar/14/march-16-shows-talk-latest-news-ukraine-missing-ma/,"s • March 14, 2014","By Katie Sanders • March 14, 2014"
"Ukraine, CPAC focus of March 9 Sunday shows",https://www.politifact.com/article/2014/mar/07/ukraine-cpac-dominate-sunday-shows/,"rs • March 7, 2014","By Katie Sanders • March 7, 2014"
A fact-checker’s guide to the events in Ukraine,https://www.politifact.com/article/2014/mar/05/fact-checkers-guide-events-ukraine/,"an • March 5, 2014","By Aaron Sharockman • March 5, 2014"
A fact-checker’s guide to the crisis in Ukraine,https://www.politifact.com/article/2014/mar/05/fact-checkers-guide-crisis-ukraine/,"an • March 5, 2014","By Aaron Sharockman • March 5, 2014"
Ukraine the talk of the Sunday news shows,https://www.politifact.com/article/2014/mar/02/ukraine-talk-sunday-news-shows/,"an • March 2, 2014","By Aaron Sharockman • March 2, 2014"
Has Russia vetoed even simple U.N. press releases about Syria?,https://www.politifact.com/article/2013/sep/13/russia-vetoed-syria-united-nations-press-releases/,"September 13, 2013","By Becky Bowers • September 13, 2013"
